ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
6619;Детский сад № 90 Невского района Санкт-Петербурга;;;;http://90.dou.spb.ru/;79;787;ул. Народная, д. 2, корп. 2;;;Анна Гладкая;;Анна Гладкая;15.04.2020 8:55;15.04.2020 8:55
7210;Детский сад № 90 Фрунзенский район;;+7(812)7725276;dou090@edu-frn.spb.ru;gdou90spb.ru;79;787;192284, город Санкт-Петербург, Купчинская улица, 11-3, литер а;;;Анастасия Балакина;;Данил Фёдоров;17.04.2020 14:04;03.09.2020 10:01
2204;Детский сад № 900 Здание 10 Школа № 924;Школа № 924;;;;78;510;Россошанский проезд, дом 5А;1;117;Марианна Вишнякова;0,25;Лейсан Ишмухаметова;23.01.2017 11:20;14.09.2020 10:46
3017;Детский сад № 902 Здание № 8 Школа № 667;Школа № 667;;;;78;510;Востряковский проезд, дом 19Б;1;12;Анастасия Балакина;;Татьяна Гаврилова;22.12.2017 17:01;03.09.2020 20:15
3152;Детский сад № 903 Здание № 17 Гимназия № 1569;Гимназия № 1569;;;;78;510;улица Генерала Белова, 19, корпус 3;1;72;БАЗА _;26,03 - 7 495 394 02 54 - номер секретаря школы, но она сообщила, уже выбран фотограф!;Татьяна Гаврилова;26.12.2017 17:47;27.12.2019 14:29
1167;"Детский сад № 904 ДО ""Улыбка"" (904) Школа № 2001";Школа № 2001;;;;78;510;Булатниковский проезд, 14А;1;72;Марианна Вишнякова;;Вадим Щенков;24.08.2016 20:56;11.09.2020 16:49
1652;Детский сад № 905 Здание № 1 Школа № 996;Школа № 996;;;;78;510;Борисовский пр-д, 24, корп.2;1;14;Марианна Вишнякова;ЛЮДМИЛА ТИМОФЕЕВНА НОВ. ЗАВЕД. 8-915-214-97-44;Рамиль Хусяинов;18.09.2016 16:25;14.09.2020 10:43
3029;Детский сад № 906 ДО 1/1 - 12/1, 55/1, 56/1/ Внуково Школа № 41;Школа № 41;;;;78;510;город Москва, 2-я Рейсовая улица, дом 9;9;126;Анна Гладкая;Ирина Николаевна;Маргарита Палина;25.12.2017 10:43;30.06.2020 10:17
2162;Детский сад № 908 До 3 Школа № 953;Школа № 953;;;;78;510;Шенкурский проезд, дом 10 А;7;10;Илья Грачев;фотограф от школы!запрет;Лейсан Ишмухаметова;05.12.2016 11:56;28.10.2020 12:23
1869;Детский сад № 909 ДО № 5 Школа № Бибирево;Школа № Бибирево;;;;78;510;улица Пришвина, дом 19А;7;10;Надежда Чихунова;Ел Мих в др саду здесь уже Оксана Валентиновна Добрынина;Анна Гладкая;07.10.2016 18:01;22.04.2020 17:09
6733;Детский сад № 91 Выборгский район;;+7(3812)559500;d091@shko.la;d091.petersburgedu.ru;79;787;194291, город Санкт-Петербург, Поэтический бульвар, 15-1, лит.а;;;Анастасия Балакина;;Данил Фёдоров;15.04.2020 14:38;03.09.2020 9:41
7075;Детский сад № 91 к1 Московский р-н;;+7 (812) 373-25-74;ds91msk@obr.gov.spb.ru;ds91mr.ru;79;787;ул.Алтайская, дом 19, литера А;;;Илья Грачев;1к - ул.Алтайская, дом 19, литера А;Екатерина Игнатова;16.04.2020 21:10;28.10.2020 11:35
7076;Детский сад № 91 к2 Московский р-н;;+7 (812) 373-25-74;ds91msk@obr.gov.spb.ru;ds91mr.ru;79;787;ул. Ленсовета, дом 33, литера А;;;Илья Грачев;1к - ул.Алтайская, дом 19, литера А;Екатерина Игнатова;16.04.2020 21:10;28.10.2020 11:35
3324;Детский сад № 91 Родничок Люберцы;;;;;53;550;Московская область, Люберецкий район, Люберцы, Юбилейная улица, 6;;;Надежда Чихунова;грядет объединение с гимназией 41..;Лола Исмаилова;25.01.2018 12:18;24.10.2020 23:13
7212;Детский сад № 91 Фрунзенский район;;+7(812)7054709;dou091@edu-frn.spb.ru;91frspb.caduk.ru;79;787;192242, город Санкт-Петербург, Будапештская улица, дом 12 корпус 2, литер а;;;Анастасия Балакина;;Данил Фёдоров;17.04.2020 14:11;03.09.2020 10:01
3179;Детский Сад № 91 Школа № 1250;Школа № 1250;;;;78;510;Ленинградское шоссе, дом 29А;8;18;Илья Грачев;;Ольга Морозова;27.12.2017 14:11;28.10.2020 12:01
1034;Детский сад № 911 к.1 ДО Черкизовская 32 Школа № 1505;Школа № 1505;;;;78;510;Большая Черкизовская, дом 32А;12;80;Илья Грачев;тут Тамара Николаевна!;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:13
1039;Детский сад № 911 к.2 ДО Черкизовская 24Б Школа № 1505;Школа № 1505;5;;;78;510;Большая Черкизовская, дом 24Б;12;80;Илья Грачев;;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:13
1228;Детский сад № 914 ДО № 6 Школа № 1207;Школа № 1207;;;;78;510;Ореховый бульвар, д.6;1;72;Марианна Вишнякова;12.09 работа в 1360;Вадим Щенков;24.08.2016 20:56;14.09.2020 10:36
2985;Детский сад № 917 ДО Красного Маяка, 8 к.3 Школа № 1173;Школа № 1173;;;;78;510;Москва, улица Красного Маяка, дом 8, корпус 3;1;116;Марианна Вишнякова;;Татьяна Гаврилова;22.12.2017 12:53;14.09.2020 10:39
2031;Детский сад № 92 ДО № 3 Школа № 281;Школа № 281;;;;78;510;Ленская улица, дом 5;7;6;Надежда Чихунова;;Анна Гладкая;28.10.2016 20:12;14.04.2020 12:09
3747;Детский сад № 92 Елочка Люберцы;;;;https://lubmdou92.edumsko.ru/;53;550;Московская область, Люберецкий, Красково, Карла Маркса, 98;;;Анна Гладкая;303 ребенка;Алиса Прокофьева;04.05.2018 17:10;24.10.2020 23:15
7272;Детский сад № 92 Калининского района Санкт-Петербурга;;;;;79;787;Светлановский пр., д. 68, кор. 2;;;Анна Гладкая;;Анна Гладкая;17.04.2020 15:03;17.04.2020 15:03
6620;Детский сад № 92 Корпус № 1 Невского района Санкт-Петербурга;;;;http://92.dou.spb.ru/;79;787;наб. Октябрьская, д. 122, корп. 6;;;Анна Гладкая;;Анна Гладкая;15.04.2020 8:58;15.04.2020 8:58
6621;Детский сад № 92 Корпус № 2 Невского района Санкт-Петербурга;;;;http://92.dou.spb.ru/;79;787;ул.Русановская д. 16 к.2 стр.1;;;Анна Гладкая;;Анна Гладкая;15.04.2020 8:59;15.04.2020 8:59
7213;Детский сад № 92 Фрунзенский район;;+7(812)7747643;gdou92@mail.ru;92frspb.caduk.ru;79;787;192242, город Санкт-Петербург, Белградская улица, 6-6, литер а;;;Анастасия Балакина;;Данил Фёдоров;17.04.2020 14:15;03.09.2020 10:01
785;Детский сад № 920 Подразделение № 05/1 Школа № 1532;Школа № 1532;;;https://sch1532uz.mskobr.ru/info_edu/structure_and_controls;78;510;Теплый Стан, 11 А;2;104;Анна Гладкая;;Вадим Щенков;24.08.2016 20:55;15.04.2020 11:30
3022;Детский сад № 923 Школа № 1524;Школа № 1524;;;https://sch1524uv.mskobr.ru/info_edu/structure_and_controls;78;510;Гурьянова, 3А;3;78;Надежда Дашиева;;Лола Исмаилова;22.12.2017 17:26;07.01.2020 22:23
2622;Детский сад № 924 До Мир детства Школа № 1374;Школа № 1374;;;;78;510;город Москва, Палехская улица, дом 2;7;124;Надежда Чихунова;забирайте образцы, запрет от директора, наврала, тк снялась с киндерами;Лейсан Ишмухаметова;31.08.2017 17:43;29.04.2020 16:44
4664;Детский сад № 925 ДУК-3 Школа № 763;Школа № 763;+7(495)475-33-97;763@edu.mos.ru;http://sch763sv-new.mskobr.ru/;78;510;Стартовая улица, дом 29;7;51;Надежда Чихунова;;Настя Пшеничная;21.06.2018 13:24;29.06.2020 10:35
7001;Детский сад № 93 Выборгский район;;+7(812)5940761;d093@shko.la;aimaster.ru;79;787;194354, город Санкт-Петербург, улица Есенина, 12-2, лит.а;;;Анастасия Балакина;;Данил Фёдоров;16.04.2020 19:03;03.09.2020 9:42
1740;Детский сад № 93 ДО № 93 Лицей № 429;Лицей № 429;;;;78;510;проспект Буденного, 20А;12;96;Анна Гладкая;;Анна Гладкая;28.09.2016 13:28;27.10.2019 20:57
7275;Детский сад № 93 Калининского района Санкт-Петербурга;;;;;79;787;Гражданский пр., д. 83, кор. 2;;;Анна Гладкая;;Анна Гладкая;17.04.2020 15:05;17.04.2020 15:05
6622;Детский сад № 93 Невского района Санкт-Петербурга;;;;http://93.dou.spb.ru/;79;787;пр. Солидарности, д. 7, корп. 2;;;Анна Гладкая;;Анна Гладкая;15.04.2020 9:04;15.04.2020 9:04
3751;Детский сад № 93 Семицветик Люберцы;;;;https://lubmdou93.edumsko.ru/;53;550;Московская область, Люберцы, Красково, Некрасова, дом.4а;;;Надежда Чихунова;253 ребенка;Алиса Прокофьева;04.05.2018 17:19;24.10.2020 23:15
7215;Детский сад № 93 Фрунзенский район;;+7(812)7738412;gdou93@mail.ru;93frspb.caduk.ru;79;787;192281, город Санкт-Петербург, Будапештская улица, 79-3, литер а;;;Анастасия Балакина;Второй корус - Санкт-Петербург, Дунайский проспект  дом 33 корпус 2 литера  А;Данил Фёдоров;17.04.2020 14:17;03.09.2020 10:01
