ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
2493;"Детский сад № 26 ""Лукоморье"" Щербинка";;;;https://lends26-lukomorie.edumsko.ru/;53;;Московская область, Ленинский район, пос. Новодрожжино, дом 14;;;Анна Гладкая; 341 ребёнок;Лейсан Ишмухаметова;21.06.2017 12:03;13.04.2020 18:03
7340;Детский сад № 26 Калининский р-н;;;;http://dou26spb.petersburgedu.ru/;79;787;ул. Верности д.28 корп. 2, литер А;;;Илья Грачев;348 детей;Екатерина Игнатова;17.04.2020 16:37;28.10.2020 11:17
6955;Детский сад № 26 Кировского района Санкт-Петербурга;;;;;79;787;ул. Подводника Кузьмина, д. 15;;;Анна Гладкая;;Анна Гладкая;16.04.2020 17:19;16.04.2020 17:19
6382;Детский сад № 26 Колпинский район;;+7(812)4692068, +7(812)4692071;gbdou_26@mail.ru;26kpspb.caduk.ru;79;787;196655, город Санкт-Петербург, город Колпино, Красная улица, 10 2 лит. а;;;Анастасия Балакина;;Данил Фёдоров;13.04.2020 14:49;03.09.2020 9:35
3904;Детский сад № 26 Кораблик детства Балашиха;;;;https://bal-ds26.edumsko.ru/;53;512;Московская область, Балашиха, Заречная, 25А;;;Анастасия Балакина;431 ребенок;Нина Галаева;11.05.2018 15:31;02.09.2020 22:17
3419;Детский сад № 26 Кораблик Химки;;;;https://ds26himki.edumsko.ru/;53;575;Московская область, Химки, улица Дружбы, 9;;;Анна Гладкая;256 детей;Ильдар Мулюков;02.05.2018 17:16;25.10.2020 14:43
3389;Детский сад № 26 Красногорск;;;;https://krgora-ds26.edumsko.ru/;53;540;МО, г.Красногорск, ул.Ленина, д61,к1;;;Марианна Вишнякова;329 детишек;Наталья Петрухина;18.04.2018 12:05;24.10.2020 22:05
7134;Детский сад № 26 Курортный р-н;;;;http://det-sad26.spb.ru/;79;787;Сестрорецк,ул. Володарского, 18;;;Илья Грачев;;Екатерина Игнатова;17.04.2020 11:55;28.10.2020 11:33
6877;Детский сад № 26 Московский р-н;;+7 (812) 375-23-05;ds26msk@obr.gov.spb.ru;26mrspb.caduk.ru;79;787;ул. Краснопутиловская, дом 81, литера А;;;Илья Грачев;;Екатерина Игнатова;16.04.2020 11:26;27.10.2020 19:04
6266;Детский сад № 26 Мытищи;;;;;53;;пос.Мебельной фабрики ул.Заречная 3А;;;Владислав Хаханов;ДУБЛЬ http://crm.kreativikfoto.ru/crm/company/show/3953/;Надежда Дашиева;27.01.2020 17:21;05.03.2020 17:45
3695;Детский сад № 26 Незабудка Долгопрудный;;;;https://dolds26.edumsko.ru/;53;524;Московская область, Долгопрудный, Лихачевское шоссе, 24;;;Надежда Чихунова;Зинаида Николаевна по 335 детей;Настя Пшеничная;04.05.2018 14:49;02.09.2020 21:57
7028;Детский сад № 26 Петродворцового р-на;;8(812)422-00-85;ovs.dou26@obr.gov.spb.ru, krepish26@yandex.ru;http://dou26krepish.ru/;79;787;Санкт-Петербург, г. Ломоносов, ул. Красноармейская, дом 3, лит.А;;;Мария Сахарнова;;Мария Сахарнова;16.04.2020 19:41;16.04.2020 19:41
3848;Детский сад № 26 Светлячок корпус 1 Мытищи;;;;;53;552;МО, Мытищинский р-н, пос.Пирогово ул.Труда д.3;;;Анна Гладкая;+ 2 здание: пос.Мебельной фабрики ул.Заречная 3А  8(495)2740515;Наталья Петрухина;11.05.2018 10:40;24.10.2020 23:36
3953;Детский сад № 26 Светлячок корпус 2 Мытищи;;;;http://mbdou26.edummr.ru/;53;552;Московская область, городской округ Мытищи, поселок Мебельной Фабрики, улица Заречная, строение 3-А;;;Анна Гладкая;первый корпус 8495-588-41-64;Нина Галаева;12.05.2018 15:38;24.10.2020 23:37
3903;Детский сад № 26 Улыбка Балашиха;;;;https://zddou26.edumsko.ru/;53;512;Московская область, Балашиха, микрорайон Железнодорожный, улица Юбилейная, 24 А;;;Анастасия Балакина;178 ребенка;Нина Галаева;11.05.2018 15:17;02.09.2020 22:17
2326;Детский сад № 260 До 3 Школа № 536;Школа № 536;;;;78;510;Балаклавский проспект, дом 18;2;32;Надежда Чихунова;у нее 2 сада 2480 и 260;Лейсан Ишмухаметова;17.05.2017 14:57;22.10.2019 15:06
2853;Детский сад № 2604 Отделение № 3 Солнцево Школа № 1347;Школа № 1347;+7 (495) 619-91-31;1347@edu.mos.ru;;78;510;город Москва, улица Главмосстроя, дом 9, корпус 2;11;98;Надежда Дашиева;25.05 и эти уже чм отсняли...через кого не сказала, покупательская способность у родителей очень низкая;Маргарита Палина;21.12.2017 12:36;28.11.2019 9:56
2299;Детский сад № 2604 Сказка -1 Солнцево Школа № 1000;Школа № 1000;+7(495)934-94-30;;;78;510;улица Главмосстроя, дом 9;11;98;Надежда Чихунова;ведет еще один сад 1000 сказка 1000;Лейсан Ишмухаметова;03.04.2017 14:36;28.10.2019 17:03
1614;Детский сад № 2607 и № 1886 Корпус № 4 и № 5 Школа № 705;Школа № 705;;;;78;510;Россия, Москва, Таллинская улица, 11к2;6;100;Илья Грачев;;Дмитрий Афонин;13.09.2016 16:49;27.10.2020 7:21
1878;Детский сад № 2609 ДО Волгоградский проспект 92-2 Школа № 641;Школа № 641;;;;78;510;Волгоградский проспект, 92к2;3;44;Илья Грачев;"Работают  с киндерами осень и зиму, в начале февраля ""прованс""  созвон  20 января.";Анна Гладкая;10.10.2016 18:19;27.10.2020 12:38
1875;Детский сад № 2612 ДО № 1 Школа № 1208;Школа № 1208;;;;78;510;Васильцовский переулок 1;3;85;Илья Грачев;у КЛ 2 сада 2612 и 2630,;Анна Гладкая;10.10.2016 16:28;27.10.2020 12:38
1564;Детский сад № 2612 СП Детский сад № 2612 Школа № 1421;Школа № 1421;;;;78;510;Васильцовский переулок, дом 4;3;85;Анастасия Балакина;;Владимир Чиков;05.09.2016 16:01;01.10.2020 15:46
1772;Детский сад № 2614 СП № 9 Косино-Ухтомский Школа № 2026;Школа № 2026;;;;78;510;Лухмановская улица, дом 30А;12;39;Илья Грачев;ведет 2 сада Лухмановская 30 А и 27А;Анна Гладкая;29.09.2016 18:07;27.10.2020 7:23
1348;Детский сад № 2616 к.1 СП № 5 Косино-Ухтомский Школа № 2026;Школа № 2026;;;;78;510;Лухмановская 13 а;12;39;Илья Грачев;;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:16
1349;Детский сад № 2616 к.2 СП № 6 Косино-Ухтомский Школа № 2026;Школа № 2026;;;;78;510;Лухмановская 31 к2;12;39;Анна Гладкая;жестккий запрет от школы, только тех, кто сам обратился и то в порядке исключения;Вадим Щенков;24.08.2016 20:56;18.05.2020 10:43
1873;Детский сад № 262 Корпус № 5 Школа № 825;Школа № 825;;;;78;510;Волгоградский проспект, 101к3;3;44;Анастасия Балакина;Наталья Александровна больше не работает;Анна Гладкая;10.10.2016 11:14;03.09.2020 12:47
829;Детский сад № 2620 ДО № 3 Школа № 1534;Школа № 1534;;;;78;510;Кедрова, 22, корп.1;2;1;Анна Гладкая;Изменение КЛ Ольга Николаевна Гранкина 8-499-124-48-53 курирует 2 ДС;Вадим Щенков;24.08.2016 20:55;23.09.2020 22:05
1173;Детский сад № 2621 СП № 11 Бутово Южное Школа № 1980;Школа № 1980;;;;78;510;Горчакова, 19;2;119;Анастасия Балакина;Не отправлять в этот сад Бронникову;Вадим Щенков;24.08.2016 20:56;03.09.2020 17:47
3121;Детский сад № 2622 Здание № 2 Школа № 629;Школа № 629;;;;78;510;Варшавское шоссе, дом 152, корпус 13;1;117;Надежда Чихунова;Не снимаются,театров нет,родители не просят,отказ от КП,интереса нет.;Татьяна Гаврилова;26.12.2017 16:09;26.06.2020 18:13
2978;Детский сад № 2623 ДО № 6 Семейный сад Бутово Южное Школа № 1981;Школа № 1981;;;;78;510;Бертеневская улица 29;2;119;Илья Грачев;;Елена Боброва;22.12.2017 12:35;28.10.2020 10:33
1703;"Детский сад № 2625 ДО ""Цветик"" Щербинка Школа № 2109";Школа № 2109;;;;53;;Улица Брусилова, д. 13, кор.;;;Марианна Вишнякова;ничего не надо им, причину говорить отказалась 20.10;Владимир Чиков;22.09.2016 22:49;11.09.2020 16:47
2883;Детский сад № 2629 ДК № 9 Школа № 1862;Школа № 1862;;;;78;510;Варшавское шоссе, дом 106, корпус 1;1;65;Илья Грачев;;Татьяна Гаврилова;21.12.2017 14:30;28.10.2020 10:39
