ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
1403;Детский сад № 1242 СП № 7 ДОУ 1242 Школа № 902;Школа № 902;;;;78;510;Педагогическая улица, дом 7;1;11;Марианна Вишнякова;;Вадим Щенков;24.08.2016 20:56;15.09.2020 7:47
1196;Детский сад № 1243 ДО № 3 Школа № 1265;Школа № 1265;;;;78;510;Фотиевой, 8;2;23;Анна Гладкая;теперь Александра Петровна;Вадим Щенков;24.08.2016 20:56;14.04.2020 11:16
2232;"Детский сад № 1244 Корпус ""Медвежонок"" Школа № 1527";Школа № 1527;;;;78;510;Кленовый бульвар, дом 13, корпус 4;1;64;Надежда Дашиева;;Лейсан Ишмухаметова;13.02.2017 14:51;03.08.2020 12:01
1475;Детский сад № 1245 ДО № 4 Школа № Бибирево;Школа № Бибирево;;;;78;510;Плещеева, дом 3Б;7;10;Надежда Чихунова;2 сада ЕМ;Вадим Щенков;24.08.2016 20:56;22.04.2020 17:03
2178;Детский сад № 1247 ДО Малахитовая 4 Школа № 1499;Школа № 1499;;;;78;510;Малахитовая улица, дом 4;7;84;Надежда Чихунова;Ольга Валентиновна КЛ - запись от 19.09.2017;Лейсан Ишмухаметова;13.12.2016 12:06;02.09.2020 18:03
1546;Детский сад № 1249 ДО № 5 Школа № 1103;Школа № 1103;9;;;78;510;Новоясеневский просп., 15, к.2;2;125;Анна Гладкая;;Вадим Щенков;24.08.2016 20:57;21.04.2020 11:08
6462;Детский сад № 125 Адмиралтейский р-н;;+7(812) 251-51-18;dou125@adm-edu.spb.ru;adm-edu.spb.ru/?q=system_edu;79;787;Рижский проспект, дом 72, литера О;;;Илья Грачев;198035, г. Санкт-Петербург, Рижский пр-кт, дом 72-74, лит. О;Екатерина Игнатова;14.04.2020 12:32;27.10.2020 19:06
7050;Детский сад № 125 Выборгский район;;+7(812)2960943;d125@shko.la;ds125.spb.ru;79;787;194354, город Санкт-Петербург, проспект Луначарского, 62 3 лит. а;;;Анастасия Балакина;;Данил Фёдоров;16.04.2020 20:07;03.09.2020 9:55
2070;Детский сад № 125 Здание 1 Школа № 1321;Школа № 1321;;;;78;510;Авиамоторная улица, 32;3;48;Илья Грачев;;Лейсан Ишмухаметова;03.11.2016 12:28;27.10.2020 12:41
6829;Детский сад № 125 Корпус 1 Центрального р-на;;+7(812) 274-82-71;dou125.centr@obr.gov.spb.ru;http://125detsadspb.ru/catalog;79;787;Санкт-Петербург, улица Дегтярная, дом 32-36, литер А;;;Мария Сахарнова;4 группы компенсирующей направленности для детей с тяжелыми нарушениями речи;Мария Сахарнова;15.04.2020 18:07;15.04.2020 18:07
6831;Детский сад № 125 Корпус 2 Центрального р-на;;+7 (812) 271-21-33;dou125.centr@obr.gov.spb.ru;http://125detsadspb.ru/catalog;79;787;Санкт-Петербург, улица 5-я Советская, дом 34, литер А, пом. 1Н;;;Мария Сахарнова;3 группы общеразвивающей направленности;Мария Сахарнова;15.04.2020 18:09;15.04.2020 18:09
6832;Детский сад № 125 Корпус 3 Центрального р-на;;+7 (812) 717-51-43;dou125.centr@obr.gov.spb.ru;http://125detsadspb.ru/catalog;79;787;Санкт-Петербург, улица 3-я Советская, дом 28, литер Б, пом. 2Н;;;Мария Сахарнова;3 группы общеразвивающей направленности;Мария Сахарнова;15.04.2020 18:10;15.04.2020 18:10
6726;Детский сад № 125 Невского района Санкт-Петербурга;;;;http://125.dou.spb.ru/;79;787;ул. Караваевская, д. 2, корп. 2;;;Анна Гладкая;;Анна Гладкая;15.04.2020 14:32;15.04.2020 14:32
1972;Детский сад № 1252 До № 3 Школа № 1329;Школа № 1329;;;;78;510;улица Мичуринский Проспект, Олимпийская Деревня, дом 8, корпус 2;11;106;Анастасия Балакина;8495437 29 59 Ирина Михайловна;Лейсан Ишмухаметова;20.10.2016 17:10;03.09.2020 12:51
821;"Детский сад № 1253 ДО ""Тимирязевское"" Школа № 1454";Школа № 1454;;;;78;510;Тимирязевская ул., дом 24а;8;105;Анна Гладкая;;Вадим Щенков;24.08.2016 20:55;16.05.2019 16:12
1870;Детский сад № 1255 ДО № 1 Лицей № 1568;Лицей № 1568;;;;78;510;Сухонская улица, дом 3А;7;120;Илья Грачев;;Анна Гладкая;07.10.2016 18:36;27.10.2020 12:38
1809;Детский сад № 1256 Корпус Фрайбург Школа № 1619 им. М.И. Цветаевой;Школа № 1619 им. М.И. Цветаевой;+7(495)122-00-20 доб.601;dou_freiburg@rambler.ru;https://co1619.mskobr.ru/info_edu/structure_and_controls;78;510;улица Таллинская, дом 24, корп. 5;6;100;Илья Грачев;;Дмитрий Афонин;03.10.2016 12:31;27.10.2020 7:24
5736;Детский сад № 1257 ДО 1 Школа № 2030;Школа № 2030;;;;78;510;Звенигородское шоссе, дом 3А, строение 1;4;81;Илья Грачев;;Нина Галаева;02.08.2019 9:54;28.10.2020 11:38
1198;Детский сад № 1259 Корпус № 8 Школа № 1519;Школа № 1519;;;;78;510;Маршала Катукова, 25, корп.2;6;100;Илья Грачев;;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:15
7051;Детский сад № 126 Выборгский район;;+7(812)5106444;d126@shko.la;d126.shko.la;79;787;194354, город Санкт-Петербург, проспект Луначарского, 19-2, литера а;;;Анастасия Балакина;;Данил Фёдоров;16.04.2020 20:09;03.09.2020 9:55
6728;Детский сад № 126 Невского района Санкт-Петербурга;;;;http://126.dou.spb.ru/;79;787;пр. Шлиссельбургский, д. 31, корп. 2;;;Анна Гладкая;;Анна Гладкая;15.04.2020 14:34;15.04.2020 14:35
1183;Детский сад № 1260 СП ДО № 3 Школа № 2086;Школа № 2086;;;;78;510;Молодёжная ул. д. 3А;2;23;Илья Грачев;В этом Садике свой фотограф.;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:14
2245;Детский сад № 1262 Здание 2 Школа № 1794;Школа № 1794;+7 (499)481-61-00;;;78;510;Дубнинская улица, дом 14, корпус 5;8;19;Надежда Чихунова;до Нг не планирует, работаю со всеми другими садами в комплексе;Лейсан Ишмухаметова;20.02.2017 11:06;01.08.2019 16:19
1421;Детский сад № 1265 ДО № 3 Школа № 1155;Школа № 1155;;;https://1155.mskobr.ru/info_edu/structure_and_controls;78;510;2-я Лыковская улица, д.23 к.2;6;100;Надежда Чихунова;03.11.17 Камаз был на встрече с директором 1155, условия сотрудничества для нас не выгодны. Ждем снятия запрета на прозвоне ;Вадим Щенков;24.08.2016 20:56;20.04.2020 12:37
1615;Детский сад № 1265 к.2 ДО № 2 Школа № 1155;Школа № 1155;;;https://1155.mskobr.ru/info_edu/structure_and_controls;78;510;улица Твардовского, 13к1;6;100;Надежда Чихунова;03.11.17 Камаз был на встрече с директором 1155, условия сотрудничества для нас не выгодны. Ждем снятия запрета на прозвоне;Дмитрий Афонин;13.09.2016 16:53;16.09.2020 14:00
4909;Детский сад № 1266 ДО 2 Гимназия № 1554;Гимназия № 1554;+7(499)203-93-88;1266@mail.ru;;78;510;улица Пестеля, дом 8Д;7;75;Надежда Чихунова;28.09 сказала что сами все снимают, и запреты у них. Вообщем Знакомится и дружится по телефону и потом только о делах! ;Настя Пшеничная;25.06.2018 20:28;12.02.2020 14:31
2211;Детский сад № 1267 Корпус 9 Гимназия № 1569;Гимназия № 1569;;;;78;510;Ореховый проезд, дом 37, корпус 2;1;33;Stager Prodaji;подружка Максимовой Анны Николаевны муз рук курирует фото в 7 корпусе;Лейсан Ишмухаметова;31.01.2017 11:13;19.02.2020 9:49
2047;Детский сад № 1268 УК № 6 Школа № 1631;Школа № 1631;;;;78;510;Карельский бульвар, д.2А;8;27;Анна Гладкая;и 656 у нее тоже;Наталия Федорина;31.10.2016 17:00;09.10.2019 20:02
6463;Детский сад № 127 Адмиралтейский р-н;;+7(812) 251-39-53;dou127@adm-edu.spb.ru;http://www.adm-edu.spb.ru/?q=system_edu;79;787;Троицкий проспект, дом 3-5, литер А;;;Илья Грачев;190005, г. Санкт-Петербург, Троицкий пр., дом 3-5, лит. А;Екатерина Игнатова;14.04.2020 12:41;27.10.2020 19:06
7052;Детский сад № 127 Выборгский район;;+7(8712)552242;d127@shko.la;d127shko.la;79;787;194223, город Санкт-Петербург, проспект Тореза, 39-4, лит.а;;;Анастасия Балакина;;Данил Фёдоров;16.04.2020 20:12;03.09.2020 9:55
6732;Детский сад № 127 Невского района Санкт-Петербурга;;;;http://127.dou.spb.ru/;79;787;пр. Рыбацкий, д. 43, корп. 2;;;Анна Гладкая;;Анна Гладкая;15.04.2020 14:37;15.04.2020 14:37
1442;Детский сад № 1272 СП № 9 Школа № 947;Школа № 947;;;;78;510;Бирюлевская д.56 корп 2;1;11;Марианна Вишнякова;;Вадим Щенков;24.08.2016 20:56;12.10.2020 9:54
1047;"Детский сад № 1273 Корпус № 6 Андреевский ""Школа Карамзина"" Школа № 1106";Школа № 1106;+7(495)422-15-11;;;78;510;проезд Карамзина, дом 7, корпус 2;2;125;Илья Грачев;;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:13
